,index,X
14532,"(17, 48, 5)",0.0
14533,"(17, 48, 6)",0.0
14534,"(17, 48, 7)",0.0
14535,"(17, 48, 8)",0.0
14536,"(17, 49, 1)",0.0
14537,"(17, 49, 2)",0.0
14538,"(17, 49, 3)",0.0
14539,"(17, 49, 4)",0.0
14540,"(17, 49, 5)",0.0
14541,"(17, 49, 6)",0.0
14542,"(17, 49, 7)",0.0
14543,"(17, 49, 8)",0.0
14544,"(17, 50, 1)",0.0
14545,"(17, 50, 2)",0.0
14546,"(17, 50, 3)",0.0
14547,"(17, 50, 4)",0.0
14548,"(17, 50, 5)",0.0
14549,"(17, 50, 6)",0.0
14550,"(17, 50, 7)",0.0
14551,"(17, 50, 8)",0.0
14552,"(17, 51, 1)",0.0
14553,"(17, 51, 2)",0.0
14554,"(17, 51, 3)",0.0
14555,"(17, 51, 4)",0.0
14556,"(17, 51, 5)",0.0
14557,"(17, 51, 6)",0.0
14558,"(17, 51, 7)",0.0
14559,"(17, 51, 8)",0.0
14560,"(17, 52, 1)",0.0
14561,"(17, 52, 2)",0.0
14562,"(17, 52, 3)",0.0
14563,"(17, 52, 4)",0.0
14564,"(17, 52, 5)",480.0
14565,"(17, 52, 6)",0.0
14566,"(17, 52, 7)",0.0
14567,"(17, 52, 8)",0.0
14568,"(17, 53, 1)",0.0
14569,"(17, 53, 2)",0.0
14570,"(17, 53, 3)",0.0
14571,"(17, 53, 4)",0.0
14572,"(17, 53, 5)",0.0
14573,"(17, 53, 6)",0.0
14574,"(17, 53, 7)",0.0
14575,"(17, 53, 8)",0.0
14576,"(17, 54, 1)",0.0
14577,"(17, 54, 2)",0.0
14578,"(17, 54, 3)",0.0
14579,"(17, 54, 4)",0.0
14580,"(17, 54, 5)",0.0
14581,"(17, 54, 6)",0.0
14582,"(17, 54, 7)",0.0
14583,"(17, 54, 8)",0.0
14584,"(17, 55, 1)",0.0
14585,"(17, 55, 2)",0.0
14586,"(17, 55, 3)",0.0
14587,"(17, 55, 4)",0.0
14588,"(17, 55, 5)",0.0
14589,"(17, 55, 6)",0.0
14590,"(17, 55, 7)",0.0
14591,"(17, 55, 8)",0.0
14592,"(17, 56, 1)",0.0
14593,"(17, 56, 2)",0.0
14594,"(17, 56, 3)",0.0
14595,"(17, 56, 4)",0.0
14596,"(17, 56, 5)",0.0
14597,"(17, 56, 6)",0.0
14598,"(17, 56, 7)",0.0
14599,"(17, 56, 8)",0.0
14600,"(17, 57, 1)",0.0
14601,"(17, 57, 2)",0.0
14602,"(17, 57, 3)",0.0
14603,"(17, 57, 4)",0.0
14604,"(17, 57, 5)",0.0
14605,"(17, 57, 6)",0.0
14606,"(17, 57, 7)",0.0
14607,"(17, 57, 8)",0.0
14608,"(17, 58, 1)",0.0
14609,"(17, 58, 2)",0.0
14610,"(17, 58, 3)",0.0
14611,"(17, 58, 4)",0.0
14612,"(17, 58, 5)",0.0
14613,"(17, 58, 6)",0.0
14614,"(17, 58, 7)",0.0
14615,"(17, 58, 8)",0.0
14616,"(17, 59, 1)",0.0
14617,"(17, 59, 2)",0.0
14618,"(17, 59, 3)",0.0
14619,"(17, 59, 4)",0.0
14620,"(17, 59, 5)",0.0
14621,"(17, 59, 6)",0.0
14622,"(17, 59, 7)",0.0
14623,"(17, 59, 8)",0.0
14624,"(17, 60, 1)",0.0
14625,"(17, 60, 2)",0.0
14626,"(17, 60, 3)",0.0
14627,"(17, 60, 4)",0.0
14628,"(17, 60, 5)",0.0
14629,"(17, 60, 6)",0.0
14630,"(17, 60, 7)",0.0
14631,"(17, 60, 8)",0.0
14632,"(17, 61, 1)",0.0
14633,"(17, 61, 2)",0.0
14634,"(17, 61, 3)",0.0
14635,"(17, 61, 4)",0.0
14636,"(17, 61, 5)",0.0
14637,"(17, 61, 6)",0.0
14638,"(17, 61, 7)",0.0
14639,"(17, 61, 8)",0.0
14640,"(17, 62, 1)",0.0
14641,"(17, 62, 2)",0.0
14642,"(17, 62, 3)",0.0
14643,"(17, 62, 4)",0.0
14644,"(17, 62, 5)",0.0
14645,"(17, 62, 6)",0.0
14646,"(17, 62, 7)",0.0
14647,"(17, 62, 8)",0.0
14648,"(17, 63, 1)",0.0
14649,"(17, 63, 2)",0.0
14650,"(17, 63, 3)",0.0
14651,"(17, 63, 4)",0.0
14652,"(17, 63, 5)",0.0
14653,"(17, 63, 6)",0.0
14654,"(17, 63, 7)",0.0
14655,"(17, 63, 8)",0.0
14656,"(17, 64, 1)",0.0
14657,"(17, 64, 2)",0.0
14658,"(17, 64, 3)",0.0
14659,"(17, 64, 4)",0.0
14660,"(17, 64, 5)",0.0
14661,"(17, 64, 6)",0.0
14662,"(17, 64, 7)",0.0
14663,"(17, 64, 8)",0.0
14664,"(17, 65, 1)",0.0
14665,"(17, 65, 2)",0.0
14666,"(17, 65, 3)",0.0
14667,"(17, 65, 4)",0.0
14668,"(17, 65, 5)",0.0
14669,"(17, 65, 6)",0.0
14670,"(17, 65, 7)",480.0
14671,"(17, 65, 8)",0.0
14672,"(17, 66, 1)",0.0
14673,"(17, 66, 2)",0.0
14674,"(17, 66, 3)",0.0
14675,"(17, 66, 4)",0.0
14676,"(17, 66, 5)",0.0
14677,"(17, 66, 6)",0.0
14678,"(17, 66, 7)",0.0
14679,"(17, 66, 8)",0.0
14680,"(17, 67, 1)",0.0
14681,"(17, 67, 2)",0.0
14682,"(17, 67, 3)",0.0
14683,"(17, 67, 4)",0.0
14684,"(17, 67, 5)",0.0
14685,"(17, 67, 6)",0.0
14686,"(17, 67, 7)",0.0
14687,"(17, 67, 8)",0.0
14688,"(17, 68, 1)",0.0
14689,"(17, 68, 2)",0.0
14690,"(17, 68, 3)",0.0
14691,"(17, 68, 4)",0.0
14692,"(17, 68, 5)",0.0
14693,"(17, 68, 6)",0.0
14694,"(17, 68, 7)",0.0
14695,"(17, 68, 8)",0.0
14696,"(17, 69, 1)",0.0
14697,"(17, 69, 2)",0.0
14698,"(17, 69, 3)",0.0
14699,"(17, 69, 4)",0.0
14700,"(17, 69, 5)",0.0
14701,"(17, 69, 6)",0.0
14702,"(17, 69, 7)",0.0
14703,"(17, 69, 8)",0.0
14704,"(17, 70, 1)",0.0
14705,"(17, 70, 2)",0.0
14706,"(17, 70, 3)",0.0
14707,"(17, 70, 4)",0.0
14708,"(17, 70, 5)",0.0
14709,"(17, 70, 6)",0.0
14710,"(17, 70, 7)",0.0
14711,"(17, 70, 8)",0.0
14712,"(17, 71, 1)",0.0
14713,"(17, 71, 2)",0.0
14714,"(17, 71, 3)",0.0
14715,"(17, 71, 4)",0.0
14716,"(17, 71, 5)",0.0
14717,"(17, 71, 6)",0.0
14718,"(17, 71, 7)",0.0
14719,"(17, 71, 8)",0.0
14720,"(17, 72, 1)",0.0
14721,"(17, 72, 2)",0.0
14722,"(17, 72, 3)",0.0
14723,"(17, 72, 4)",0.0
14724,"(17, 72, 5)",0.0
14725,"(17, 72, 6)",0.0
14726,"(17, 72, 7)",0.0
14727,"(17, 72, 8)",0.0
14728,"(17, 73, 1)",0.0
14729,"(17, 73, 2)",0.0
14730,"(17, 73, 3)",0.0
14731,"(17, 73, 4)",0.0
14732,"(17, 73, 5)",0.0
14733,"(17, 73, 6)",0.0
14734,"(17, 73, 7)",0.0
14735,"(17, 73, 8)",0.0
14736,"(17, 74, 1)",0.0
14737,"(17, 74, 2)",0.0
14738,"(17, 74, 3)",0.0
14739,"(17, 74, 4)",0.0
14740,"(17, 74, 5)",0.0
14741,"(17, 74, 6)",0.0
14742,"(17, 74, 7)",0.0
14743,"(17, 74, 8)",0.0
14744,"(17, 75, 1)",0.0
14745,"(17, 75, 2)",0.0
14746,"(17, 75, 3)",0.0
14747,"(17, 75, 4)",0.0
14748,"(17, 75, 5)",0.0
14749,"(17, 75, 6)",0.0
14750,"(17, 75, 7)",0.0
14751,"(17, 75, 8)",0.0
14752,"(17, 76, 1)",0.0
14753,"(17, 76, 2)",0.0
14754,"(17, 76, 3)",0.0
14755,"(17, 76, 4)",0.0
14756,"(17, 76, 5)",0.0
14757,"(17, 76, 6)",0.0
14758,"(17, 76, 7)",0.0
14759,"(17, 76, 8)",0.0
14760,"(17, 77, 1)",0.0
14761,"(17, 77, 2)",0.0
14762,"(17, 77, 3)",0.0
14763,"(17, 77, 4)",0.0
14764,"(17, 77, 5)",0.0
14765,"(17, 77, 6)",0.0
14766,"(17, 77, 7)",0.0
14767,"(17, 77, 8)",0.0
14768,"(17, 78, 1)",0.0
14769,"(17, 78, 2)",0.0
14770,"(17, 78, 3)",0.0
14771,"(17, 78, 4)",0.0
14772,"(17, 78, 5)",0.0
14773,"(17, 78, 6)",0.0
14774,"(17, 78, 7)",0.0
14775,"(17, 78, 8)",1460.0
14776,"(17, 79, 1)",0.0
14777,"(17, 79, 2)",0.0
14778,"(17, 79, 3)",0.0
14779,"(17, 79, 4)",0.0
14780,"(17, 79, 5)",0.0
14781,"(17, 79, 6)",0.0
14782,"(17, 79, 7)",0.0
14783,"(17, 79, 8)",0.0
14784,"(17, 80, 1)",0.0
14785,"(17, 80, 2)",0.0
14786,"(17, 80, 3)",0.0
14787,"(17, 80, 4)",0.0
14788,"(17, 80, 5)",0.0
14789,"(17, 80, 6)",0.0
14790,"(17, 80, 7)",0.0
14791,"(17, 80, 8)",0.0
14792,"(17, 81, 1)",0.0
14793,"(17, 81, 2)",0.0
14794,"(17, 81, 3)",0.0
14795,"(17, 81, 4)",0.0
14796,"(17, 81, 5)",0.0
14797,"(17, 81, 6)",0.0
14798,"(17, 81, 7)",0.0
14799,"(17, 81, 8)",0.0
14800,"(17, 82, 1)",0.0
14801,"(17, 82, 2)",0.0
14802,"(17, 82, 3)",0.0
14803,"(17, 82, 4)",0.0
14804,"(17, 82, 5)",0.0
14805,"(17, 82, 6)",0.0
14806,"(17, 82, 7)",0.0
14807,"(17, 82, 8)",0.0
14808,"(17, 83, 1)",0.0
14809,"(17, 83, 2)",0.0
14810,"(17, 83, 3)",0.0
14811,"(17, 83, 4)",0.0
14812,"(17, 83, 5)",0.0
14813,"(17, 83, 6)",0.0
14814,"(17, 83, 7)",0.0
14815,"(17, 83, 8)",0.0
14816,"(17, 84, 1)",0.0
14817,"(17, 84, 2)",0.0
14818,"(17, 84, 3)",0.0
14819,"(17, 84, 4)",0.0
14820,"(17, 84, 5)",0.0
14821,"(17, 84, 6)",0.0
14822,"(17, 84, 7)",0.0
14823,"(17, 84, 8)",0.0
14824,"(17, 85, 1)",0.0
14825,"(17, 85, 2)",0.0
14826,"(17, 85, 3)",0.0
14827,"(17, 85, 4)",0.0
14828,"(17, 85, 5)",0.0
14829,"(17, 85, 6)",0.0
14830,"(17, 85, 7)",0.0
14831,"(17, 85, 8)",0.0
14832,"(17, 86, 1)",0.0
14833,"(17, 86, 2)",0.0
14834,"(17, 86, 3)",0.0
14835,"(17, 86, 4)",0.0
14836,"(17, 86, 5)",0.0
14837,"(17, 86, 6)",0.0
14838,"(17, 86, 7)",0.0
14839,"(17, 86, 8)",0.0
14840,"(17, 87, 1)",0.0
14841,"(17, 87, 2)",0.0
14842,"(17, 87, 3)",0.0
14843,"(17, 87, 4)",0.0
14844,"(17, 87, 5)",0.0
14845,"(17, 87, 6)",0.0
14846,"(17, 87, 7)",0.0
14847,"(17, 87, 8)",0.0
14848,"(17, 88, 1)",0.0
14849,"(17, 88, 2)",0.0
14850,"(17, 88, 3)",0.0
14851,"(17, 88, 4)",0.0
14852,"(17, 88, 5)",0.0
14853,"(17, 88, 6)",0.0
14854,"(17, 88, 7)",0.0
14855,"(17, 88, 8)",0.0
14856,"(17, 89, 1)",0.0
14857,"(17, 89, 2)",0.0
14858,"(17, 89, 3)",0.0
14859,"(17, 89, 4)",0.0
14860,"(17, 89, 5)",0.0
14861,"(17, 89, 6)",0.0
14862,"(17, 89, 7)",0.0
14863,"(17, 89, 8)",0.0
14864,"(17, 90, 1)",0.0
14865,"(17, 90, 2)",0.0
14866,"(17, 90, 3)",0.0
14867,"(17, 90, 4)",0.0
14868,"(17, 90, 5)",0.0
14869,"(17, 90, 6)",0.0
14870,"(17, 90, 7)",0.0
14871,"(17, 90, 8)",0.0
14872,"(17, 91, 1)",0.0
14873,"(17, 91, 2)",0.0
14874,"(17, 91, 3)",0.0
14875,"(17, 91, 4)",0.0
14876,"(17, 91, 5)",0.0
14877,"(17, 91, 6)",0.0
14878,"(17, 91, 7)",0.0
14879,"(17, 91, 8)",0.0
14880,"(17, 92, 1)",0.0
14881,"(17, 92, 2)",0.0
14882,"(17, 92, 3)",0.0
14883,"(17, 92, 4)",0.0
14884,"(17, 92, 5)",0.0
14885,"(17, 92, 6)",0.0
14886,"(17, 92, 7)",0.0
14887,"(17, 92, 8)",0.0
14888,"(17, 93, 1)",0.0
14889,"(17, 93, 2)",0.0
14890,"(17, 93, 3)",0.0
14891,"(17, 93, 4)",0.0
14892,"(17, 93, 5)",0.0
14893,"(17, 93, 6)",0.0
14894,"(17, 93, 7)",0.0
14895,"(17, 93, 8)",0.0
14896,"(17, 94, 1)",0.0
14897,"(17, 94, 2)",0.0
14898,"(17, 94, 3)",0.0
14899,"(17, 94, 4)",0.0
14900,"(17, 94, 5)",0.0
14901,"(17, 94, 6)",0.0
14902,"(17, 94, 7)",0.0
14903,"(17, 94, 8)",0.0
14904,"(17, 95, 1)",0.0
14905,"(17, 95, 2)",0.0
14906,"(17, 95, 3)",0.0
14907,"(17, 95, 4)",0.0
14908,"(17, 95, 5)",0.0
14909,"(17, 95, 6)",0.0
14910,"(17, 95, 7)",0.0
14911,"(17, 95, 8)",0.0
14912,"(17, 96, 1)",0.0
14913,"(17, 96, 2)",0.0
14914,"(17, 96, 3)",0.0
14915,"(17, 96, 4)",0.0
14916,"(17, 96, 5)",0.0
14917,"(17, 96, 6)",0.0
14918,"(17, 96, 7)",0.0
14919,"(17, 96, 8)",0.0
14920,"(17, 97, 1)",0.0
14921,"(17, 97, 2)",0.0
14922,"(17, 97, 3)",0.0
14923,"(17, 97, 4)",0.0
14924,"(17, 97, 5)",0.0
14925,"(17, 97, 6)",0.0
14926,"(17, 97, 7)",0.0
14927,"(17, 97, 8)",0.0
14928,"(17, 98, 1)",0.0
14929,"(17, 98, 2)",0.0
14930,"(17, 98, 3)",0.0
14931,"(17, 98, 4)",0.0
14932,"(17, 98, 5)",0.0
14933,"(17, 98, 6)",0.0
14934,"(17, 98, 7)",0.0
14935,"(17, 98, 8)",0.0
14936,"(17, 99, 1)",0.0
14937,"(17, 99, 2)",0.0
14938,"(17, 99, 3)",0.0
14939,"(17, 99, 4)",0.0
14940,"(17, 99, 5)",0.0
14941,"(17, 99, 6)",0.0
14942,"(17, 99, 7)",0.0
14943,"(17, 99, 8)",0.0
14944,"(17, 100, 1)",0.0
14945,"(17, 100, 2)",0.0
14946,"(17, 100, 3)",0.0
14947,"(17, 100, 4)",0.0
14948,"(17, 100, 5)",0.0
14949,"(17, 100, 6)",0.0
14950,"(17, 100, 7)",0.0
14951,"(17, 100, 8)",0.0
14952,"(17, 101, 1)",0.0
14953,"(17, 101, 2)",0.0
14954,"(17, 101, 3)",0.0
14955,"(17, 101, 4)",0.0
14956,"(17, 101, 5)",0.0
14957,"(17, 101, 6)",0.0
14958,"(17, 101, 7)",0.0
14959,"(17, 101, 8)",0.0
14960,"(17, 102, 1)",0.0
14961,"(17, 102, 2)",0.0
14962,"(17, 102, 3)",0.0
14963,"(17, 102, 4)",0.0
14964,"(17, 102, 5)",0.0
14965,"(17, 102, 6)",0.0
14966,"(17, 102, 7)",0.0
14967,"(17, 102, 8)",0.0
14968,"(17, 103, 1)",0.0
14969,"(17, 103, 2)",0.0
14970,"(17, 103, 3)",0.0
14971,"(17, 103, 4)",0.0
14972,"(17, 103, 5)",0.0
14973,"(17, 103, 6)",0.0
14974,"(17, 103, 7)",0.0
14975,"(17, 103, 8)",0.0
14976,"(18, 0, 1)",0.0
14977,"(18, 0, 2)",0.0
14978,"(18, 0, 3)",0.0
14979,"(18, 0, 4)",0.0
14980,"(18, 0, 5)",0.0
14981,"(18, 0, 6)",0.0
14982,"(18, 0, 7)",0.0
14983,"(18, 0, 8)",0.0
14984,"(18, 1, 1)",0.0
14985,"(18, 1, 2)",0.0
14986,"(18, 1, 3)",0.0
14987,"(18, 1, 4)",0.0
14988,"(18, 1, 5)",0.0
14989,"(18, 1, 6)",0.0
14990,"(18, 1, 7)",0.0
14991,"(18, 1, 8)",0.0
14992,"(18, 2, 1)",0.0
14993,"(18, 2, 2)",0.0
14994,"(18, 2, 3)",0.0
14995,"(18, 2, 4)",0.0
14996,"(18, 2, 5)",0.0
14997,"(18, 2, 6)",0.0
14998,"(18, 2, 7)",0.0
14999,"(18, 2, 8)",0.0
15000,"(18, 3, 1)",0.0
15001,"(18, 3, 2)",0.0
15002,"(18, 3, 3)",0.0
15003,"(18, 3, 4)",0.0
15004,"(18, 3, 5)",0.0
15005,"(18, 3, 6)",0.0
15006,"(18, 3, 7)",0.0
15007,"(18, 3, 8)",0.0
15008,"(18, 4, 1)",0.0
15009,"(18, 4, 2)",0.0
15010,"(18, 4, 3)",0.0
15011,"(18, 4, 4)",0.0
15012,"(18, 4, 5)",0.0
15013,"(18, 4, 6)",0.0
15014,"(18, 4, 7)",0.0
15015,"(18, 4, 8)",0.0
15016,"(18, 5, 1)",0.0
15017,"(18, 5, 2)",0.0
15018,"(18, 5, 3)",0.0
15019,"(18, 5, 4)",0.0
15020,"(18, 5, 5)",0.0
15021,"(18, 5, 6)",0.0
15022,"(18, 5, 7)",0.0
15023,"(18, 5, 8)",0.0
15024,"(18, 6, 1)",0.0
15025,"(18, 6, 2)",0.0
15026,"(18, 6, 3)",0.0
15027,"(18, 6, 4)",0.0
15028,"(18, 6, 5)",0.0
15029,"(18, 6, 6)",0.0
15030,"(18, 6, 7)",0.0
15031,"(18, 6, 8)",0.0
15032,"(18, 7, 1)",0.0
15033,"(18, 7, 2)",0.0
15034,"(18, 7, 3)",0.0
15035,"(18, 7, 4)",0.0
15036,"(18, 7, 5)",0.0
15037,"(18, 7, 6)",0.0
15038,"(18, 7, 7)",0.0
15039,"(18, 7, 8)",0.0
15040,"(18, 8, 1)",0.0
15041,"(18, 8, 2)",0.0
15042,"(18, 8, 3)",0.0
15043,"(18, 8, 4)",0.0
15044,"(18, 8, 5)",0.0
15045,"(18, 8, 6)",0.0
15046,"(18, 8, 7)",0.0
15047,"(18, 8, 8)",0.0
15048,"(18, 9, 1)",0.0
15049,"(18, 9, 2)",0.0
15050,"(18, 9, 3)",0.0
15051,"(18, 9, 4)",0.0
15052,"(18, 9, 5)",0.0
15053,"(18, 9, 6)",0.0
15054,"(18, 9, 7)",0.0
15055,"(18, 9, 8)",0.0
15056,"(18, 10, 1)",0.0
15057,"(18, 10, 2)",0.0
15058,"(18, 10, 3)",0.0
15059,"(18, 10, 4)",0.0
15060,"(18, 10, 5)",0.0
15061,"(18, 10, 6)",0.0
15062,"(18, 10, 7)",0.0
15063,"(18, 10, 8)",0.0
15064,"(18, 11, 1)",0.0
15065,"(18, 11, 2)",0.0
15066,"(18, 11, 3)",0.0
15067,"(18, 11, 4)",0.0
15068,"(18, 11, 5)",0.0
15069,"(18, 11, 6)",0.0
15070,"(18, 11, 7)",0.0
15071,"(18, 11, 8)",0.0
15072,"(18, 12, 1)",0.0
15073,"(18, 12, 2)",0.0
15074,"(18, 12, 3)",0.0
15075,"(18, 12, 4)",0.0
15076,"(18, 12, 5)",0.0
15077,"(18, 12, 6)",0.0
15078,"(18, 12, 7)",0.0
15079,"(18, 12, 8)",0.0
15080,"(18, 13, 1)",0.0
15081,"(18, 13, 2)",0.0
15082,"(18, 13, 3)",0.0
15083,"(18, 13, 4)",0.0
15084,"(18, 13, 5)",0.0
15085,"(18, 13, 6)",0.0
15086,"(18, 13, 7)",0.0
15087,"(18, 13, 8)",0.0
15088,"(18, 14, 1)",0.0
15089,"(18, 14, 2)",0.0
15090,"(18, 14, 3)",0.0
15091,"(18, 14, 4)",0.0
15092,"(18, 14, 5)",0.0
15093,"(18, 14, 6)",0.0
15094,"(18, 14, 7)",0.0
15095,"(18, 14, 8)",0.0
15096,"(18, 15, 1)",0.0
15097,"(18, 15, 2)",0.0
15098,"(18, 15, 3)",0.0
15099,"(18, 15, 4)",0.0
15100,"(18, 15, 5)",0.0
15101,"(18, 15, 6)",0.0
15102,"(18, 15, 7)",0.0
15103,"(18, 15, 8)",0.0
15104,"(18, 16, 1)",0.0
15105,"(18, 16, 2)",0.0
15106,"(18, 16, 3)",0.0
15107,"(18, 16, 4)",0.0
15108,"(18, 16, 5)",0.0
15109,"(18, 16, 6)",0.0
15110,"(18, 16, 7)",0.0
15111,"(18, 16, 8)",0.0
15112,"(18, 17, 1)",0.0
15113,"(18, 17, 2)",0.0
15114,"(18, 17, 3)",0.0
15115,"(18, 17, 4)",0.0
15116,"(18, 17, 5)",0.0
15117,"(18, 17, 6)",0.0
15118,"(18, 17, 7)",0.0
15119,"(18, 17, 8)",0.0
15120,"(18, 18, 1)",0.0
15121,"(18, 18, 2)",0.0
15122,"(18, 18, 3)",0.0
15123,"(18, 18, 4)",0.0
15124,"(18, 18, 5)",0.0
15125,"(18, 18, 6)",0.0
15126,"(18, 18, 7)",0.0
15127,"(18, 18, 8)",0.0
15128,"(18, 19, 1)",0.0
15129,"(18, 19, 2)",0.0
15130,"(18, 19, 3)",0.0
15131,"(18, 19, 4)",0.0
15132,"(18, 19, 5)",0.0
15133,"(18, 19, 6)",0.0
15134,"(18, 19, 7)",0.0
15135,"(18, 19, 8)",0.0
15136,"(18, 20, 1)",0.0
15137,"(18, 20, 2)",0.0
15138,"(18, 20, 3)",0.0
15139,"(18, 20, 4)",0.0
15140,"(18, 20, 5)",0.0
15141,"(18, 20, 6)",0.0
15142,"(18, 20, 7)",0.0
15143,"(18, 20, 8)",0.0
15144,"(18, 21, 1)",0.0
15145,"(18, 21, 2)",0.0
15146,"(18, 21, 3)",0.0
15147,"(18, 21, 4)",0.0
15148,"(18, 21, 5)",0.0
15149,"(18, 21, 6)",0.0
15150,"(18, 21, 7)",0.0
15151,"(18, 21, 8)",0.0
15152,"(18, 22, 1)",0.0
15153,"(18, 22, 2)",0.0
15154,"(18, 22, 3)",0.0
15155,"(18, 22, 4)",0.0
15156,"(18, 22, 5)",0.0
15157,"(18, 22, 6)",0.0
15158,"(18, 22, 7)",0.0
15159,"(18, 22, 8)",0.0
15160,"(18, 23, 1)",0.0
15161,"(18, 23, 2)",0.0
15162,"(18, 23, 3)",0.0
15163,"(18, 23, 4)",0.0
15164,"(18, 23, 5)",0.0
15165,"(18, 23, 6)",0.0
15166,"(18, 23, 7)",0.0
15167,"(18, 23, 8)",0.0
15168,"(18, 24, 1)",0.0
15169,"(18, 24, 2)",0.0
15170,"(18, 24, 3)",0.0
15171,"(18, 24, 4)",0.0
15172,"(18, 24, 5)",0.0
15173,"(18, 24, 6)",0.0
15174,"(18, 24, 7)",0.0
15175,"(18, 24, 8)",0.0
15176,"(18, 25, 1)",0.0
15177,"(18, 25, 2)",0.0
15178,"(18, 25, 3)",0.0
15179,"(18, 25, 4)",0.0
15180,"(18, 25, 5)",0.0
15181,"(18, 25, 6)",0.0
15182,"(18, 25, 7)",0.0
15183,"(18, 25, 8)",0.0
15184,"(18, 26, 1)",0.0
15185,"(18, 26, 2)",0.0
15186,"(18, 26, 3)",0.0
15187,"(18, 26, 4)",0.0
15188,"(18, 26, 5)",0.0
15189,"(18, 26, 6)",0.0
15190,"(18, 26, 7)",0.0
15191,"(18, 26, 8)",0.0
15192,"(18, 27, 1)",0.0
15193,"(18, 27, 2)",0.0
15194,"(18, 27, 3)",0.0
15195,"(18, 27, 4)",0.0
15196,"(18, 27, 5)",0.0
15197,"(18, 27, 6)",0.0
15198,"(18, 27, 7)",0.0
15199,"(18, 27, 8)",0.0
15200,"(18, 28, 1)",0.0
15201,"(18, 28, 2)",0.0
15202,"(18, 28, 3)",0.0
15203,"(18, 28, 4)",0.0
15204,"(18, 28, 5)",0.0
15205,"(18, 28, 6)",0.0
15206,"(18, 28, 7)",0.0
15207,"(18, 28, 8)",0.0
15208,"(18, 29, 1)",0.0
15209,"(18, 29, 2)",0.0
15210,"(18, 29, 3)",0.0
15211,"(18, 29, 4)",0.0
15212,"(18, 29, 5)",0.0
15213,"(18, 29, 6)",0.0
15214,"(18, 29, 7)",0.0
15215,"(18, 29, 8)",0.0
15216,"(18, 30, 1)",0.0
15217,"(18, 30, 2)",0.0
15218,"(18, 30, 3)",0.0
15219,"(18, 30, 4)",0.0
15220,"(18, 30, 5)",0.0
15221,"(18, 30, 6)",0.0
15222,"(18, 30, 7)",0.0
15223,"(18, 30, 8)",0.0
15224,"(18, 31, 1)",0.0
15225,"(18, 31, 2)",0.0
15226,"(18, 31, 3)",0.0
15227,"(18, 31, 4)",0.0
15228,"(18, 31, 5)",0.0
15229,"(18, 31, 6)",0.0
15230,"(18, 31, 7)",0.0
15231,"(18, 31, 8)",0.0
15232,"(18, 32, 1)",0.0
15233,"(18, 32, 2)",0.0
15234,"(18, 32, 3)",0.0
15235,"(18, 32, 4)",0.0
15236,"(18, 32, 5)",0.0
15237,"(18, 32, 6)",0.0
15238,"(18, 32, 7)",0.0
15239,"(18, 32, 8)",0.0
15240,"(18, 33, 1)",0.0
15241,"(18, 33, 2)",0.0
15242,"(18, 33, 3)",0.0
15243,"(18, 33, 4)",0.0
15244,"(18, 33, 5)",0.0
15245,"(18, 33, 6)",0.0
15246,"(18, 33, 7)",0.0
15247,"(18, 33, 8)",0.0
15248,"(18, 34, 1)",0.0
15249,"(18, 34, 2)",0.0
15250,"(18, 34, 3)",0.0
15251,"(18, 34, 4)",0.0
15252,"(18, 34, 5)",0.0
15253,"(18, 34, 6)",0.0
15254,"(18, 34, 7)",0.0
15255,"(18, 34, 8)",0.0
15256,"(18, 35, 1)",0.0
15257,"(18, 35, 2)",0.0
15258,"(18, 35, 3)",0.0
15259,"(18, 35, 4)",0.0
15260,"(18, 35, 5)",0.0
15261,"(18, 35, 6)",0.0
15262,"(18, 35, 7)",0.0
15263,"(18, 35, 8)",0.0
15264,"(18, 36, 1)",0.0
15265,"(18, 36, 2)",0.0
15266,"(18, 36, 3)",0.0
15267,"(18, 36, 4)",0.0
15268,"(18, 36, 5)",0.0
15269,"(18, 36, 6)",0.0
15270,"(18, 36, 7)",0.0
15271,"(18, 36, 8)",0.0
15272,"(18, 37, 1)",0.0
15273,"(18, 37, 2)",0.0
15274,"(18, 37, 3)",0.0
15275,"(18, 37, 4)",0.0
15276,"(18, 37, 5)",0.0
15277,"(18, 37, 6)",0.0
15278,"(18, 37, 7)",0.0
15279,"(18, 37, 8)",0.0
15280,"(18, 38, 1)",0.0
15281,"(18, 38, 2)",0.0
15282,"(18, 38, 3)",0.0
15283,"(18, 38, 4)",0.0
15284,"(18, 38, 5)",0.0
15285,"(18, 38, 6)",0.0
15286,"(18, 38, 7)",0.0
15287,"(18, 38, 8)",0.0
15288,"(18, 39, 1)",0.0
15289,"(18, 39, 2)",0.0
15290,"(18, 39, 3)",0.0
15291,"(18, 39, 4)",0.0
15292,"(18, 39, 5)",0.0
15293,"(18, 39, 6)",0.0
15294,"(18, 39, 7)",0.0
15295,"(18, 39, 8)",0.0
15296,"(18, 40, 1)",0.0
15297,"(18, 40, 2)",0.0
15298,"(18, 40, 3)",0.0
15299,"(18, 40, 4)",0.0
15300,"(18, 40, 5)",0.0
15301,"(18, 40, 6)",0.0
15302,"(18, 40, 7)",0.0
15303,"(18, 40, 8)",0.0
15304,"(18, 41, 1)",0.0
15305,"(18, 41, 2)",0.0
15306,"(18, 41, 3)",0.0
15307,"(18, 41, 4)",0.0
15308,"(18, 41, 5)",0.0
