,index,holgura
667,"(16, 7, 4)",0.0
668,"(17, 7, 4)",0.0
669,"(18, 7, 4)",0.0
670,"(19, 7, 4)",0.0
671,"(20, 7, 4)",0.0
672,"(0, 8, 1)",0.0
673,"(1, 8, 1)",0.0
674,"(2, 8, 1)",0.0
675,"(3, 8, 1)",0.0
676,"(4, 8, 1)",0.0
677,"(5, 8, 1)",0.0
678,"(6, 8, 1)",0.0
679,"(7, 8, 1)",0.0
680,"(8, 8, 1)",0.0
681,"(9, 8, 1)",0.0
682,"(10, 8, 1)",0.0
683,"(11, 8, 1)",0.0
684,"(12, 8, 1)",0.0
685,"(13, 8, 1)",0.0
686,"(14, 8, 1)",0.0
687,"(15, 8, 1)",0.0
688,"(16, 8, 1)",0.0
689,"(17, 8, 1)",0.0
690,"(18, 8, 1)",0.0
691,"(19, 8, 1)",0.0
692,"(20, 8, 1)",0.0
693,"(0, 8, 2)",1e+28
694,"(1, 8, 2)",1e+28
695,"(2, 8, 2)",1e+28
696,"(3, 8, 2)",1e+28
697,"(4, 8, 2)",1e+28
698,"(5, 8, 2)",1e+28
699,"(6, 8, 2)",1e+28
700,"(7, 8, 2)",1e+28
701,"(8, 8, 2)",1e+28
702,"(9, 8, 2)",1e+28
703,"(10, 8, 2)",1e+28
704,"(11, 8, 2)",1e+28
705,"(12, 8, 2)",1e+28
706,"(13, 8, 2)",1e+28
707,"(14, 8, 2)",1e+28
708,"(15, 8, 2)",1e+28
709,"(16, 8, 2)",1e+28
710,"(17, 8, 2)",1e+28
711,"(18, 8, 2)",1e+28
712,"(19, 8, 2)",1e+28
713,"(20, 8, 2)",1e+28
714,"(0, 8, 3)",0.0
715,"(1, 8, 3)",0.0
716,"(2, 8, 3)",0.0
717,"(3, 8, 3)",0.0
718,"(4, 8, 3)",0.0
719,"(5, 8, 3)",0.0
720,"(6, 8, 3)",0.0
721,"(7, 8, 3)",0.0
722,"(8, 8, 3)",0.0
723,"(9, 8, 3)",0.0
724,"(10, 8, 3)",0.0
725,"(11, 8, 3)",0.0
726,"(12, 8, 3)",0.0
727,"(13, 8, 3)",0.0
728,"(14, 8, 3)",0.0
729,"(15, 8, 3)",0.0
730,"(16, 8, 3)",0.0
731,"(17, 8, 3)",0.0
732,"(18, 8, 3)",0.0
